State,Month,o3,so2,no2,pm10,co,temp,humidity,pressure,Population,Deaths
Iowa,08/2015,0.027197713978494624,0.6740690225806452,4.164984411290321,27.322033898305087,0.2006436182795699,70.8691193325062,72.60929086175116,987.2168540188173,3155070,195.0
Iowa,09/2015,0.03160425888888889,1.37519341,4.595324915966385,25.54909090909091,0.2107284888888889,69.6055762,69.61950383749999,988.5693161444444,3155070,176.0
Iowa,10/2015,0.024407382795698932,0.6115561806451613,5.297902048387097,30.263537906137184,0.19530546629213485,54.20119988693468,63.71192466532258,990.0301425177112,3155070,183.0
Iowa,11/2015,0.02229805,0.9437639173693086,5.695213675213674,17.940944881889767,0.21683688505747126,43.54830624479167,68.40056470588236,988.55116032,3155070,199.0
Iowa,12/2015,0.01810446774193549,0.6243992241935484,5.834297483870968,15.084870848708489,0.2105494677419355,35.77555567493796,77.48294014112902,984.8790657402237,3155070,169.0
Kentucky,01/2015,0.025533843243243242,1.2112757576601672,9.383983940092168,12.902173913043477,0.2921110970149254,33.89698541013825,56.674029941935494,997.7454300860215,4467673,569.0
Kentucky,02/2015,0.03237541758241758,1.2860790245398772,8.608154862244897,15.0875,0.2911051517857143,28.015837584183675,50.73037680714286,1000.5115575119047,4467673,394.0
Kentucky,03/2015,0.03276974722838138,0.9169756415094341,9.247557552995392,15.0,0.27460078225806456,46.62716699769586,56.17862315483872,999.9206618709676,4467673,392.0
Kentucky,04/2015,0.03555854460093897,0.52655395371669,6.439468261083745,14.188034188034186,0.2446493311258278,59.04974910000001,57.75941151333333,994.3338868555558,4467673,358.0
Kentucky,05/2015,0.03509318687430478,0.5114077472826086,6.180894054945055,19.173553719008265,0.2478869086021505,68.77384788709678,64.06129029677419,998.5472669999997,4467673,340.0
Kentucky,06/2015,0.0315981628959276,0.40083859583333337,5.358328056994819,24.25,0.21802015,75.02550891428571,70.24221012000001,994.7006481777777,4467673,344.0
Kentucky,07/2015,0.030242184431137725,0.371709442896936,4.020623046391753,23.487603305785125,0.2389171720430108,77.06470206912442,73.71263436774194,989.7954121290325,4467673,320.0
Kentucky,08/2015,0.02986824354657688,0.3355954711388455,6.2889987511520715,18.70731707317073,0.2452395215053764,73.65954830414745,69.84426134193549,989.7932347634408,4467673,303.0
Kentucky,09/2015,0.030097741436464088,0.5140507920353982,7.567611352657004,19.17460317460317,0.2420377944444444,70.63873414319809,68.52840910666669,996.6870370222224,4467673,266.0
Kentucky,10/2015,0.024277533907427342,0.5689356549865229,7.255813314009662,17.758333333333333,0.2344465111111111,58.903264200460825,64.28229314193547,996.8828852580647,4467673,337.0
